490,5-7-2022,Alagoas,Impressora,9,699.00 
491,9-3-2022,São Paulo,Nobreak,5,1279.00 
492,3-2-2022,Goiás,Mouse,1,112.00 
493,7-24-2022,São Paulo,Tablet,2,1349.00 
494,7-4-2022,Minas Gerais,Notebook,6,3789.00 
495,5-22-2022,Pará,Webcam,6,150.00 
496,6-11-2022,Minas Gerais,Tablet,5,1349.00 
497,9-21-2022,São Paulo,Nobreak,10,1279.00 
498,10-20-2022,Pará,Monitor,5,1200.00 
499,12-28-2022,São Paulo,Impressora,8,699.00 
500,1-7-2022,Rio Grande do Sul,Monitor,9,1200.00 
501,3-15-2022,Paraná,Notebook,10,3789.00 
502,2-9-2022,São Paulo,Notebook,2,3789.00 
503,10-15-2022,Pernambuco,Notebook,5,3789.00 
504,2-9-2022,Rio de Janeiro,Notebook,9,3789.00 
505,12-27-2022,Espírito Santo,Mouse,1,112.00 
506,1-16-2022,Paraíba,Impressora,10,699.00 
507,8-22-2022,Distrito Federal,Notebook,8,3789.00 
508,12-18-2022,São Paulo,Notebook,6,3789.00 
509,1-26-2022,Distrito Federal,Caixa de som,1,79.00 
510,7-15-2022,Piauí,Monitor,4,1200.00 
511,6-7-2022,Rio Grande do Sul,Tablet,2,1349.00 
512,8-10-2022,Rio de Janeiro,Caixa de som,7,79.00 
513,6-25-2022,São Paulo,Teclado,6,180.00 
514,3-12-2022,Minas Gerais,Impressora,5,699.00 
515,11-4-2022,Minas Gerais,Tablet,4,1349.00 
516,5-21-2022,Mato Grosso do Sul,Caixa de som,10,79.00 
517,6-28-2022,Rio de Janeiro,Caixa de som,4,79.00 
518,6-12-2022,Rio de Janeiro,Mouse,6,112.00 
519,8-30-2022,Minas Gerais,Notebook,5,3789.00 
520,6-8-2022,Bahia,Impressora,2,699.00 
521,11-28-2022,Paraná,Nobreak,5,1279.00 
522,3-8-2022,Goiás,Teclado,1,180.00 
523,5-8-2022,Mato Grosso,Teclado,4,180.00 
524,10-23-2022,Mato Grosso,Webcam,4,150.00 
525,6-4-2022,São Paulo,Monitor,5,1200.00 
526,11-7-2022,Mato Grosso do Sul,Teclado,7,180.00 
527,6-10-2022,Distrito Federal,Monitor,1,1200.00 
528,10-28-2022,São Paulo,Notebook,9,3789.00 
529,11-5-2022,São Paulo,Mouse,1,112.00 
530,3-15-2022,Pernambuco,Mouse,2,112.00 
531,9-11-2022,Paraíba,Teclado,8,180.00 
532,9-9-2022,São Paulo,Impressora,3,699.00 
533,7-17-2022,São Paulo,Webcam,3,150.00 
534,1-30-2022,Goiás,Tablet,1,1349.00 
535,1-14-2022,Santa Catarina,Teclado,8,180.00 
536,3-20-2022,Minas Gerais,Impressora,7,699.00 
537,4-19-2022,Goiás,PC,2,5900.00 
538,3-3-2022,São Paulo,Impressora,5,699.00 
539,4-8-2022,Ceará,Tablet,4,1349.00 
540,5-31-2022,São Paulo,Tablet,4,1349.00 
541,8-4-2022,Rio de Janeiro,Mouse,2,112.00 
542,2-5-2022,Rio Grande do Sul,PC,1,5900.00 
543,6-22-2022,Minas Gerais,Nobreak,9,1279.00 
544,9-29-2022,São Paulo,Notebook,1,3789.00 
545,5-8-2022,São Paulo,Notebook,5,3789.00 
546,4-15-2022,Minas Gerais,Caixa de som,5,79.00 
547,6-19-2022,Santa Catarina,PC,3,5900.00 
548,8-26-2022,Goiás,Caixa de som,6,79.00 
549,11-25-2022,Pernambuco,Monitor,10,1200.00 
550,9-22-2022,Minas Gerais,Tablet,10,1349.00 
551,9-23-2022,Rio Grande do Sul,Impressora,8,699.00 
552,1-5-2022,São Paulo,Notebook,7,3789.00 
553,6-1-2022,Santa Catarina,Nobreak,10,1279.00 
554,8-19-2022,Santa Catarina,Impressora,1,699.00 
555,12-14-2022,Sergipe,PC,3,5900.00 
556,5-1-2022,São Paulo,Notebook,3,3789.00 
557,11-11-2022,Minas Gerais,PC,4,5900.00 
558,10-14-2022,Pernambuco,Teclado,7,180.00 
559,11-19-2022,São Paulo,Nobreak,9,1279.00 
560,10-21-2022,Goiás,Tablet,1,1349.00 
561,5-15-2022,Goiás,Caixa de som,4,79.00 
562,7-30-2022,São Paulo,Teclado,6,180.00 
563,11-21-2022,São Paulo,Monitor,4,1200.00 
564,9-21-2022,São Paulo,Impressora,8,699.00 
565,8-29-2022,São Paulo,Monitor,7,1200.00 
566,1-12-2022,Amazonas,Impressora,4,699.00 
567,4-5-2022,Rio de Janeiro,PC,2,5900.00 
568,10-9-2022,São Paulo,Impressora,4,699.00 
569,7-9-2022,São Paulo,Impressora,7,699.00 
570,6-14-2022,Pernambuco,Impressora,8,699.00 
571,5-10-2022,Paraíba,Impressora,6,699.00 
572,3-27-2022,São Paulo,Impressora,10,699.00 
573,5-3-2022,São Paulo,PC,7,5900.00 
574,2-17-2022,Rio de Janeiro,Tablet,4,1349.00 
575,7-8-2022,Paraná,Monitor,8,1200.00 
576,7-20-2022,Rio Grande do Sul,PC,7,5900.00 
577,7-23-2022,Pernambuco,Notebook,10,3789.00 
578,12-10-2022,São Paulo,Monitor,3,1200.00 
579,12-28-2022,São Paulo,Monitor,10,1200.00 
580,5-9-2022,São Paulo,Impressora,4,699.00 
581,5-28-2022,Mato Grosso,Monitor,1,1200.00 
582,5-15-2022,São Paulo,Impressora,10,699.00 
583,6-11-2022,Bahia,Tablet,8,1349.00 
584,1-20-2022,São Paulo,Webcam,9,150.00 
585,1-2-2022,Minas Gerais,Notebook,10,3789.00 
586,3-8-2022,São Paulo,Webcam,9,150.00 
587,10-6-2022,Goiás,Nobreak,3,1279.00 
588,10-31-2022,São Paulo,PC,9,5900.00 
589,5-31-2022,Rio de Janeiro,Impressora,9,699.00 
590,9-8-2022,Pernambuco,Notebook,4,3789.00 
591,5-11-2022,São Paulo,Mouse,2,112.00 
592,3-24-2022,Minas Gerais,Teclado,5,180.00 
593,11-13-2022,Piauí,PC,7,5900.00 
594,4-18-2022,Paraná,Tablet,6,1349.00 
595,12-21-2022,Bahia,Notebook,3,3789.00 
596,8-31-2022,Amapá,Webcam,1,150.00 
597,8-5-2022,Santa Catarina,Caixa de som,8,79.00 
598,4-28-2022,Ceará,Impressora,10,699.00 
599,8-4-2022,Maranhão,Teclado,6,180.00 
600,9-19-2022,Ceará,PC,9,5900.00 
601,2-14-2022,Tocantins,Teclado,2,180.00 
602,6-28-2022,Rio Grande do Sul,PC,4,5900.00 
603,12-26-2022,Minas Gerais,Webcam,6,150.00 
604,5-28-2022,São Paulo,Notebook,6,3789.00 
605,1-9-2022,São Paulo,Impressora,1,699.00 
606,11-12-2022,Santa Catarina,Tablet,1,1349.00 
607,3-22-2022,São Paulo,Nobreak,8,1279.00 
608,9-5-2022,Rio de Janeiro,Impressora,4,699.00 
609,1-20-2022,Pernambuco,Impressora,3,699.00 
610,11-19-2022,São Paulo,Notebook,5,3789.00 
611,9-26-2022,São Paulo,Monitor,8,1200.00 
612,6-15-2022,Pará,Impressora,9,699.00 
613,7-23-2022,Rio de Janeiro,Caixa de som,2,79.00 
614,3-25-2022,Pará,Notebook,10,3789.00 
615,5-16-2022,Amazonas,Teclado,1,180.00 
616,11-30-2022,Pará,Notebook,10,3789.00 
617,3-17-2022,Espírito Santo,Monitor,8,1200.00 
618,3-21-2022,Minas Gerais,Nobreak,5,1279.00 
619,4-23-2022,Rio de Janeiro,Nobreak,4,1279.00 
620,12-27-2022,Paraná,Impressora,4,699.00 
621,2-22-2022,Pernambuco,Webcam,9,150.00 
622,9-12-2022,Ceará,Notebook,7,3789.00 
623,8-14-2022,São Paulo,Caixa de som,4,79.00 
624,8-29-2022,Rio de Janeiro,Impressora,1,699.00 
625,9-25-2022,São Paulo,Monitor,1,1200.00 
626,4-4-2022,Rio Grande do Sul,Nobreak,9,1279.00 
627,10-26-2022,Rio Grande do Norte,Nobreak,7,1279.00 
628,10-17-2022,São Paulo,Impressora,6,699.00 
629,3-2-2022,Minas Gerais,Monitor,10,1200.00 
630,3-11-2022,Minas Gerais,PC,8,5900.00 
631,1-19-2022,Rio de Janeiro,Webcam,5,150.00 
632,7-10-2022,Mato Grosso do Sul,Notebook,5,3789.00 
633,6-30-2022,Bahia,PC,10,5900.00 
634,11-30-2022,Santa Catarina,Monitor,5,1200.00 
635,12-22-2022,São Paulo,Mouse,1,112.00 
636,3-10-2022,Espírito Santo,Caixa de som,7,79.00 
637,9-11-2022,São Paulo,Webcam,8,150.00 
638,9-25-2022,Paraíba,Notebook,9,3789.00 
639,4-12-2022,Paraná,PC,7,5900.00 
640,4-21-2022,Santa Catarina,Tablet,2,1349.00 
641,2-14-2022,Goiás,Mouse,9,112.00 
642,1-10-2022,Paraná,Mouse,9,112.00 
643,9-1-2022,Minas Gerais,Monitor,8,1200.00 
644,2-2-2022,Pernambuco,Impressora,4,699.00 
645,6-8-2022,São Paulo,Impressora,10,699.00 
646,10-21-2022,Goiás,Mouse,10,112.00 
647,1-11-2022,Rio de Janeiro,PC,5,5900.00 
648,7-12-2022,Santa Catarina,Teclado,5,180.00 
649,10-9-2022,Rio de Janeiro,Impressora,1,699.00 
650,4-24-2022,Minas Gerais,Monitor,7,1200.00 
651,7-21-2022,São Paulo,Impressora,2,699.00 
652,11-1-2022,São Paulo,Impressora,4,699.00 
653,10-5-2022,Goiás,Notebook,5,3789.00 
654,11-28-2022,Rio de Janeiro,Monitor,2,1200.00 
655,1-10-2022,São Paulo,Monitor,4,1200.00 
656,5-2-2022,Goiás,Impressora,8,699.00 
657,8-8-2022,Distrito Federal,Impressora,1,699.00 
658,8-16-2022,Distrito Federal,Notebook,6,3789.00 
659,5-22-2022,São Paulo,Nobreak,3,1279.00 
660,3-28-2022,Minas Gerais,Monitor,4,1200.00 
661,3-26-2022,Goiás,Webcam,5,150.00 
662,1-9-2022,Minas Gerais,Notebook,8,3789.00 
663,5-23-2022,Pará,Caixa de som,1,79.00 
664,2-4-2022,São Paulo,Impressora,2,699.00 
665,7-14-2022,Goiás,Webcam,1,150.00 
666,12-28-2022,Minas Gerais,Monitor,2,1200.00 
667,1-27-2022,São Paulo,Mouse,10,112.00 
668,1-21-2022,São Paulo,Monitor,2,1200.00 
669,5-4-2022,São Paulo,Caixa de som,1,79.00 
670,10-5-2022,Rio Grande do Sul,Notebook,8,3789.00 
671,1-21-2022,Goiás,Monitor,9,1200.00 
672,7-22-2022,Minas Gerais,Notebook,4,3789.00 
673,1-15-2022,São Paulo,Impressora,1,699.00 
674,3-19-2022,São Paulo,Impressora,7,699.00 
675,11-17-2022,São Paulo,Webcam,9,150.00 
676,5-25-2022,São Paulo,Monitor,9,1200.00 
677,8-12-2022,Minas Gerais,Mouse,10,112.00 
678,2-7-2022,São Paulo,Impressora,8,699.00 
679,5-23-2022,Amazonas,Nobreak,7,1279.00 
680,10-14-2022,Tocantins,Notebook,10,3789.00 
681,12-28-2022,Amazonas,Webcam,5,150.00 
682,1-10-2022,Espírito Santo,Caixa de som,9,79.00 
683,12-23-2022,Mato Grosso do Sul,Tablet,4,1349.00 
684,6-19-2022,São Paulo,Teclado,5,180.00 
685,11-26-2022,Mato Grosso,Impressora,6,699.00 
686,4-27-2022,Rio Grande do Sul,Monitor,1,1200.00 
687,8-19-2022,Rio Grande do Sul,Teclado,7,180.00 
688,11-18-2022,São Paulo,Notebook,2,3789.00 
689,3-20-2022,Rio Grande do Norte,Mouse,8,112.00 
690,6-24-2022,Pará,Mouse,8,112.00 
691,9-27-2022,Rio de Janeiro,PC,3,5900.00 
692,8-25-2022,Rio de Janeiro,Tablet,7,1349.00 
693,4-24-2022,Pernambuco,Impressora,1,699.00 
694,5-3-2022,Bahia,Tablet,7,1349.00 
695,8-1-2022,São Paulo,Teclado,4,180.00 
696,8-13-2022,São Paulo,Webcam,1,150.00 
697,8-5-2022,São Paulo,Notebook,6,3789.00 
698,5-18-2022,Rio de Janeiro,Nobreak,2,1279.00 
699,11-26-2022,Rio de Janeiro,Mouse,5,112.00 
700,7-23-2022,Rio de Janeiro,PC,4,5900.00 
701,12-1-2022,Mato Grosso do Sul,Tablet,3,1349.00 
702,7-3-2022,Paraná,Tablet,6,1349.00 
703,2-11-2022,Paraná,Tablet,7,1349.00 
704,7-5-2022,São Paulo,Notebook,5,3789.00 
705,7-23-2022,Rondônia,Tablet,1,1349.00 
706,4-7-2022,Minas Gerais,PC,1,5900.00 
707,10-6-2022,Minas Gerais,Notebook,5,3789.00 
708,12-14-2022,Mato Grosso,Caixa de som,4,79.00 
709,5-9-2022,São Paulo,Monitor,4,1200.00 
710,3-16-2022,Pará,PC,5,5900.00 
711,6-1-2022,Rio de Janeiro,Webcam,10,150.00 
712,1-19-2022,Distrito Federal,Impressora,8,699.00 
713,12-22-2022,Amazonas,Teclado,7,180.00 
714,5-13-2022,Minas Gerais,Nobreak,3,1279.00 
715,7-14-2022,Acre,Caixa de som,1,79.00 
716,10-4-2022,São Paulo,Tablet,9,1349.00 
717,5-24-2022,Rio Grande do Sul,Mouse,10,112.00 
718,10-5-2022,Goiás,Mouse,3,112.00 
719,2-27-2022,Goiás,Teclado,5,180.00 
720,10-16-2022,Goiás,Tablet,8,1349.00 
721,1-1-2022,Santa Catarina,Notebook,2,3789.00 
722,3-22-2022,Paraná,Monitor,5,1200.00 
723,6-20-2022,Rio de Janeiro,Mouse,6,112.00 
724,5-24-2022,Paraíba,Monitor,4,1200.00 
725,7-28-2022,Distrito Federal,Tablet,10,1349.00 
726,10-8-2022,Minas Gerais,Monitor,3,1200.00 
727,6-17-2022,Bahia,Caixa de som,1,79.00 
728,7-14-2022,São Paulo,Tablet,3,1349.00 
729,8-11-2022,São Paulo,Notebook,2,3789.00 
730,9-19-2022,Rio de Janeiro,Nobreak,9,1279.00 
731,1-14-2022,São Paulo,Tablet,10,1349.00 
732,8-30-2022,São Paulo,Mouse,2,112.00 
733,3-16-2022,Ceará,Caixa de som,3,79.00 
734,6-12-2022,Pernambuco,Webcam,1,150.00 
735,11-25-2022,Minas Gerais,Monitor,1,1200.00 
736,12-9-2022,Goiás,Tablet,5,1349.00 
737,1-26-2022,São Paulo,Monitor,7,1200.00 
738,3-19-2022,São Paulo,Nobreak,5,1279.00 
739,6-10-2022,Paraná,Monitor,1,1200.00 
740,7-16-2022,Piauí,PC,8,5900.00 
741,5-18-2022,São Paulo,Notebook,3,3789.00 
742,9-11-2022,Mato Grosso,PC,4,5900.00 
743,1-28-2022,São Paulo,Webcam,2,150.00 
744,1-10-2022,São Paulo,Nobreak,6,1279.00 
745,3-9-2022,São Paulo,Caixa de som,2,79.00 
746,5-29-2022,Pernambuco,Nobreak,5,1279.00 
747,6-2-2022,Espírito Santo,Monitor,8,1200.00 
748,6-13-2022,São Paulo,Monitor,10,1200.00 
749,4-30-2022,Rio Grande do Sul,Monitor,10,1200.00 
750,2-27-2022,Rio de Janeiro,Impressora,5,699.00 
751,7-9-2022,Paraná,Impressora,3,699.00 
752,7-14-2022,São Paulo,Impressora,5,699.00 
753,3-31-2022,Sergipe,Mouse,5,112.00 
754,7-16-2022,Minas Gerais,Monitor,3,1200.00 
755,2-28-2022,São Paulo,Monitor,3,1200.00 
756,6-10-2022,Rio Grande do Sul,Notebook,5,3789.00 
757,5-1-2022,São Paulo,Webcam,8,150.00 
758,11-12-2022,Rio de Janeiro,Teclado,9,180.00 
759,2-13-2022,Espírito Santo,Notebook,10,3789.00 
760,5-14-2022,Rio de Janeiro,Monitor,4,1200.00 
761,12-18-2022,Goiás,Teclado,8,180.00 
762,11-20-2022,São Paulo,PC,4,5900.00 
763,11-19-2022,São Paulo,Webcam,3,150.00 
764,2-13-2022,São Paulo,Tablet,6,1349.00 
765,9-4-2022,São Paulo,Monitor,9,1200.00 
766,11-11-2022,Distrito Federal,Monitor,5,1200.00 
767,2-10-2022,Rio Grande do Sul,PC,1,5900.00 
768,1-1-2022,Rio de Janeiro,Notebook,6,3789.00 
769,1-11-2022,Paraná,Monitor,6,1200.00 
770,6-18-2022,Amazonas,Impressora,9,699.00 
771,4-30-2022,Rio Grande do Sul,Teclado,6,180.00 
772,5-19-2022,Tocantins,Monitor,6,1200.00 
773,4-2-2022,São Paulo,Caixa de som,2,79.00 
774,11-30-2022,São Paulo,Impressora,9,699.00 
775,12-11-2022,Paraíba,Tablet,7,1349.00 
776,1-17-2022,São Paulo,Notebook,8,3789.00 
777,2-13-2022,Distrito Federal,Mouse,4,112.00 
778,8-5-2022,Rio de Janeiro,Monitor,10,1200.00 
779,5-11-2022,Goiás,Monitor,5,1200.00 
780,6-26-2022,Rio Grande do Sul,Nobreak,8,1279.00 
781,6-18-2022,São Paulo,Impressora,8,699.00 
782,1-10-2022,Bahia,Impressora,7,699.00 
783,5-10-2022,São Paulo,Monitor,7,1200.00 
784,11-20-2022,Rio de Janeiro,Impressora,2,699.00 
785,5-18-2022,Santa Catarina,Monitor,2,1200.00 
786,11-28-2022,Minas Gerais,PC,7,5900.00 
787,6-26-2022,São Paulo,Notebook,4,3789.00 
788,1-19-2022,Espírito Santo,Mouse,6,112.00 
789,7-5-2022,São Paulo,Monitor,7,1200.00 
790,4-20-2022,Bahia,Impressora,9,699.00 
791,4-8-2022,São Paulo,PC,9,5900.00 
792,8-22-2022,Paraná,Impressora,5,699.00 
793,12-6-2022,Paraíba,Teclado,4,180.00 
794,6-10-2022,Paraná,Notebook,8,3789.00 
795,4-7-2022,Rio de Janeiro,Monitor,1,1200.00 
796,10-16-2022,Pará,Webcam,4,150.00 
797,7-7-2022,Distrito Federal,Nobreak,9,1279.00 
798,3-13-2022,Rio Grande do Sul,Impressora,1,699.00 
799,11-20-2022,Mato Grosso do Sul,Impressora,9,699.00 
800,3-20-2022,São Paulo,Tablet,6,1349.00 
801,6-18-2022,Bahia,Mouse,2,112.00 
802,12-3-2022,Goiás,Notebook,8,3789.00 
803,10-10-2022,São Paulo,Monitor,10,1200.00 
804,9-1-2022,São Paulo,Teclado,2,180.00 
805,12-22-2022,Minas Gerais,Teclado,6,180.00 
806,9-19-2022,São Paulo,Notebook,10,3789.00 
807,12-16-2022,Rio Grande do Sul,Monitor,7,1200.00 
808,6-8-2022,Minas Gerais,Monitor,6,1200.00 
809,12-8-2022,Paraíba,Teclado,2,180.00 
810,5-22-2022,Ceará,Impressora,10,699.00 
811,2-24-2022,Rio Grande do Sul,Webcam,4,150.00 
812,3-31-2022,Goiás,Impressora,5,699.00 
813,2-23-2022,Minas Gerais,Teclado,10,180.00 
814,9-7-2022,São Paulo,Mouse,3,112.00 
815,12-11-2022,São Paulo,Nobreak,1,1279.00 
816,1-18-2022,Amazonas,Teclado,2,180.00 
817,12-20-2022,Distrito Federal,Teclado,4,180.00 
818,3-27-2022,Rio Grande do Norte,Webcam,8,150.00 
819,9-24-2022,Mato Grosso,Notebook,6,3789.00 
820,7-10-2022,São Paulo,Impressora,2,699.00 
821,6-3-2022,São Paulo,Webcam,3,150.00 
822,6-20-2022,Distrito Federal,Teclado,5,180.00 
823,4-25-2022,Rio de Janeiro,Nobreak,5,1279.00 
824,5-20-2022,Espírito Santo,Notebook,10,3789.00 
825,10-31-2022,Roraima,Teclado,4,180.00 
826,3-3-2022,Paraná,PC,5,5900.00 
827,10-4-2022,São Paulo,Impressora,8,699.00 
828,2-8-2022,São Paulo,Notebook,4,3789.00 
829,6-21-2022,São Paulo,Notebook,9,3789.00 
830,2-18-2022,Santa Catarina,Caixa de som,2,79.00 
831,9-23-2022,Rio de Janeiro,Nobreak,9,1279.00 
832,1-18-2022,Alagoas,Impressora,4,699.00 
833,2-3-2022,Bahia,Caixa de som,2,79.00 
834,1-14-2022,Amazonas,Notebook,8,3789.00 
835,12-8-2022,Pernambuco,Monitor,1,1200.00 
836,12-13-2022,Paraná,Mouse,6,112.00 
837,11-26-2022,São Paulo,Caixa de som,4,79.00 
838,10-20-2022,Rio Grande do Sul,Impressora,8,699.00 
839,4-12-2022,Rio Grande do Sul,Nobreak,6,1279.00 
840,2-18-2022,Paraná,Teclado,3,180.00 
841,8-6-2022,São Paulo,Nobreak,1,1279.00 
842,3-12-2022,São Paulo,PC,1,5900.00 
843,4-5-2022,São Paulo,Mouse,6,112.00 
844,7-31-2022,Pernambuco,Notebook,4,3789.00 
845,3-12-2022,Ceará,PC,6,5900.00 
846,6-20-2022,Rio de Janeiro,Caixa de som,4,79.00 
847,4-22-2022,Bahia,Impressora,5,699.00 
848,8-20-2022,Rio Grande do Sul,Nobreak,8,1279.00 
849,4-25-2022,Pará,Notebook,4,3789.00 
850,9-20-2022,Rio de Janeiro,PC,3,5900.00 
851,9-22-2022,Minas Gerais,Nobreak,5,1279.00 
852,5-1-2022,São Paulo,Notebook,7,3789.00 
853,11-7-2022,São Paulo,Notebook,6,3789.00 
854,5-24-2022,Rio de Janeiro,Webcam,2,150.00 
855,11-3-2022,Goiás,Notebook,5,3789.00 
856,6-3-2022,Pernambuco,Nobreak,6,1279.00 
857,6-23-2022,São Paulo,Caixa de som,2,79.00 
858,9-21-2022,São Paulo,Impressora,10,699.00 
859,7-29-2022,Amazonas,Notebook,8,3789.00 
860,1-14-2022,Bahia,Webcam,3,150.00 
861,5-23-2022,São Paulo,PC,8,5900.00 
862,4-18-2022,Mato Grosso,Webcam,6,150.00 
863,5-17-2022,Minas Gerais,Mouse,4,112.00 
864,3-16-2022,Bahia,Monitor,2,1200.00 
865,12-26-2022,São Paulo,Webcam,10,150.00 
866,9-21-2022,Minas Gerais,Impressora,6,699.00 
867,6-6-2022,São Paulo,Notebook,10,3789.00 
868,7-10-2022,São Paulo,Impressora,8,699.00 
869,7-27-2022,Rio Grande do Norte,Impressora,10,699.00 
870,1-17-2022,Distrito Federal,Nobreak,3,1279.00 
871,2-24-2022,Distrito Federal,PC,7,5900.00 
872,7-28-2022,Santa Catarina,Impressora,6,699.00 
873,11-19-2022,Amazonas,Teclado,2,180.00 
874,1-29-2022,Bahia,Notebook,9,3789.00 
875,7-8-2022,Distrito Federal,Nobreak,2,1279.00 
876,7-15-2022,Santa Catarina,Notebook,4,3789.00 
877,1-13-2022,Mato Grosso,PC,1,5900.00 
878,10-13-2022,Pernambuco,Tablet,9,1349.00 
879,5-26-2022,Minas Gerais,Monitor,5,1200.00 
880,11-22-2022,Goiás,Caixa de som,7,79.00 
881,12-15-2022,Rio Grande do Norte,Notebook,5,3789.00 
882,8-4-2022,Rio de Janeiro,Notebook,1,3789.00 
883,2-8-2022,São Paulo,Impressora,10,699.00 
884,11-14-2022,São Paulo,Notebook,5,3789.00 
885,2-9-2022,Mato Grosso do Sul,Monitor,8,1200.00 
886,12-17-2022,Rio Grande do Norte,Notebook,5,3789.00 
887,3-6-2022,Rio Grande do Norte,Teclado,5,180.00 
888,1-7-2022,Distrito Federal,Nobreak,8,1279.00 
889,3-24-2022,Ceará,Caixa de som,7,79.00 
890,1-21-2022,São Paulo,Impressora,9,699.00 
891,2-13-2022,São Paulo,Notebook,3,3789.00 
892,4-12-2022,Paraíba,Notebook,3,3789.00 
893,3-1-2022,Paraná,Monitor,7,1200.00 
894,5-23-2022,Rio de Janeiro,Caixa de som,2,79.00 
895,4-11-2022,São Paulo,Teclado,1,180.00 
896,4-19-2022,São Paulo,Monitor,6,1200.00 
897,12-13-2022,São Paulo,Impressora,5,699.00 
898,10-25-2022,Rio Grande do Sul,Notebook,2,3789.00 
899,1-7-2022,Paraná,Webcam,1,150.00 
900,12-5-2022,Rio de Janeiro,Impressora,1,699.00 
901,4-5-2022,Paraná,Teclado,8,180.00 
902,1-12-2022,São Paulo,Teclado,9,180.00 
903,2-26-2022,Rio Grande do Sul,Impressora,10,699.00 
904,9-8-2022,Rio de Janeiro,Impressora,9,699.00 
905,8-16-2022,Minas Gerais,Monitor,2,1200.00 
906,2-13-2022,Goiás,Monitor,8,1200.00 
907,11-4-2022,São Paulo,Impressora,10,699.00 
908,7-3-2022,Acre,Mouse,4,112.00 
909,3-17-2022,Rio Grande do Sul,Nobreak,8,1279.00 
910,7-10-2022,São Paulo,Nobreak,10,1279.00 
911,11-14-2022,Espírito Santo,Mouse,4,112.00 
912,12-21-2022,Pará,PC,1,5900.00 
913,1-12-2022,Pernambuco,Tablet,7,1349.00 
914,1-2-2022,São Paulo,Monitor,5,1200.00 
915,2-7-2022,Maranhão,Impressora,9,699.00 
916,4-17-2022,Goiás,Teclado,9,180.00 
917,9-15-2022,Pernambuco,PC,8,5900.00 
918,11-23-2022,São Paulo,Impressora,1,699.00 
919,6-13-2022,Pernambuco,Teclado,10,180.00 
920,2-12-2022,São Paulo,Webcam,9,150.00 
921,12-8-2022,Santa Catarina,Monitor,8,1200.00 
922,9-24-2022,Rio de Janeiro,Notebook,10,3789.00 
923,4-14-2022,Mato Grosso do Sul,Caixa de som,1,79.00 
924,7-10-2022,Distrito Federal,Impressora,9,699.00 
925,8-5-2022,São Paulo,Notebook,7,3789.00 
926,9-16-2022,Santa Catarina,Caixa de som,3,79.00 
927,12-22-2022,São Paulo,Nobreak,8,1279.00 
928,12-10-2022,Rio de Janeiro,Nobreak,5,1279.00 
929,4-4-2022,São Paulo,Tablet,8,1349.00 
930,7-1-2022,São Paulo,Tablet,9,1349.00 
931,4-29-2022,Amazonas,Tablet,2,1349.00 
932,11-23-2022,Distrito Federal,Impressora,6,699.00 
933,8-23-2022,São Paulo,Nobreak,8,1279.00 
934,8-15-2022,São Paulo,Nobreak,6,1279.00 
935,11-8-2022,São Paulo,Teclado,3,180.00 
936,3-22-2022,Pernambuco,Notebook,6,3789.00 
937,1-9-2022,Santa Catarina,Mouse,3,112.00 
938,3-14-2022,São Paulo,Caixa de som,10,79.00 
939,1-2-2022,São Paulo,Nobreak,2,1279.00 
940,7-5-2022,Minas Gerais,Caixa de som,1,79.00 
941,9-18-2022,São Paulo,Impressora,5,699.00 
942,6-23-2022,São Paulo,Notebook,1,3789.00 
943,2-3-2022,São Paulo,Teclado,7,180.00 
944,3-16-2022,Minas Gerais,Nobreak,4,1279.00 
945,2-22-2022,Bahia,Nobreak,5,1279.00 
946,3-26-2022,Minas Gerais,Nobreak,4,1279.00 
947,8-10-2022,Rio de Janeiro,Teclado,2,180.00 
948,12-31-2022,Minas Gerais,Webcam,4,150.00 
949,10-4-2022,Mato Grosso,Nobreak,5,1279.00 
950,11-23-2022,São Paulo,Notebook,9,3789.00 
951,11-3-2022,Paraná,Tablet,4,1349.00 
952,5-19-2022,Bahia,Mouse,8,112.00 
953,4-23-2022,Tocantins,Nobreak,1,1279.00 
954,6-25-2022,São Paulo,Tablet,1,1349.00 
955,12-17-2022,Pernambuco,Tablet,1,1349.00 
956,9-26-2022,São Paulo,Caixa de som,10,79.00 
957,10-7-2022,Amazonas,Mouse,5,112.00 
958,9-9-2022,Minas Gerais,PC,5,5900.00 
959,2-27-2022,São Paulo,Notebook,9,3789.00 
960,8-7-2022,Bahia,PC,1,5900.00 
961,10-30-2022,São Paulo,Caixa de som,2,79.00 
962,5-29-2022,Goiás,Impressora,1,699.00 
963,9-11-2022,Rio Grande do Sul,Monitor,10,1200.00 
964,6-7-2022,Minas Gerais,Nobreak,5,1279.00 
965,11-20-2022,Pernambuco,Webcam,10,150.00 
966,7-14-2022,Paraná,Mouse,2,112.00 
967,2-21-2022,Minas Gerais,Nobreak,8,1279.00 
968,11-29-2022,São Paulo,Impressora,6,699.00 
969,2-12-2022,Pará,PC,5,5900.00 
970,6-6-2022,São Paulo,Impressora,4,699.00 
971,8-5-2022,Goiás,PC,6,5900.00 
972,11-19-2022,Espírito Santo,Notebook,1,3789.00 
973,2-12-2022,Rio Grande do Sul,Teclado,6,180.00 
974,1-31-2022,São Paulo,PC,6,5900.00 
975,5-22-2022,São Paulo,PC,2,5900.00 
976,7-18-2022,Pernambuco,PC,4,5900.00 
977,12-2-2022,Pernambuco,Notebook,6,3789.00 
